,Title,Year,Description
0,Brass: Birmingham,2018,"Build networks, grow industries, and navigate the world of the Industrial Revolution."
1,Pandemic Legacy: Season 1,2015,Mutating diseases are spreading around the world - can your team save humanity?
2,Gloomhaven,2017,Vanquish monsters with strategic cardplay. Fulfill your quest to leave your legacy!
3,Ark Nova,2021,"Plan and build a modern, scientifically managed zoo to support conservation projects."
4,Twilight Imperium: Fourth Edition,2017,"Build an intergalactic empire through trade, research, conquest and grand politics."
5,Terraforming Mars,2016,Compete with rival CEOs to make Mars habitable and build your corporate empire.
6,Dune: Imperium,2020,"Influence, intrigue, and combat in the universe of Dune."
7,Gloomhaven: Jaws of the Lion,2020,Vanquish monsters with strategic cardplay in a 25-scenario Gloomhaven campaign.
8,War of the Ring: Second Edition,2011,The Fellowship and the Free Peoples clash with Sauron over the fate of Middle-Earth.
9,Star Wars: Rebellion,2016,Strike from your hidden base as the Rebels—or find and destroy it as the Empire.
10,Spirit Island,2017,Island Spirits join forces using elemental powers to defend their home from invaders.
11,Gaia Project,2017,"Expand, research, upgrade, and settle the galaxy with one of 14 alien species."
12,Through the Ages: A New Story of Civilization,2015,Rewrite history as you build up your civilization in this epic card drafting game!
13,Twilight Struggle,2005,Relive the Cold War and rewrite history in an epic clash between the USA and USSR.
14,Great Western Trail,2016,Use strategic outposts and navigate danger as you herd your cattle to Kansas City.
15,Scythe,2016,"Five factions vie for dominance in a war-torn, mech-filled, dieselpunk 1920s Europe."
16,The Castles of Burgundy,2011,"Plan, trade, and build your Burgundian estate to prosperity and prominence."
17,7 Wonders Duel,2015,Science? Military? What will you draft to win this head-to-head version of 7 Wonders?
18,Eclipse: Second Dawn for the Galaxy,2020,"Build an interstellar civilization by exploration, research, conquest, and diplomacy."
19,Brass: Lancashire,2007,Test your economic mettle as you build and network in the Industrial Revolution.
20,Nemesis,2018,"Survive an alien-infested spaceship, but beware of other players and their agendas!"
21,Concordia,2013,Traders compete to build the greatest empire in the Roman Mediterranean.
22,A Feast for Odin,2016,"Puzzle together the life of a Viking village as you hunt, farm, craft, and explore."
23,Clank! Legacy: Acquisitions Incorporated,2019,"""Go forth, be bold, and ACQUIRE!"" in this campaign version of ""Clank!"""
24,Wingspan,2019,Attract a beautiful and diverse collection of birds to your wildlife preserve.
25,Terra Mystica,2012,Play fantastical factions.  Expand your influence by terraforming and joining cults.
26,Arkham Horror: The Card Game,2016,Investigate the horrors of Arkham while courting cosmic doom.
27,Lost Ruins of Arnak,2020,Explore an island to find resources and discover the lost ruins of Arnak.
28,Root,2018,Decide the fate of the forest as woodland factions fight for contrasting goals.
29,Great Western Trail: Second Edition,2021,Wrangle your herd of cows across the Midwest prairie and deliver it to Kansas City.
30,Orléans,2014,"Craftsmen, scholars & monks can help you reign supreme—but who will turn up to help?"
31,Everdell,2018,Gather resources to develop a harmonious village of woodland critters and structures.
32,Mage Knight Board Game,2011,"Build your hero’s spells, abilities, and artifacts as you explore & conquer cities."
33,Viticulture Essential Edition,2015,Create the most prosperous winery in Italy from the Tuscan vineyard you've inherited.
34,Barrage,2019,Nations vie for hydroelectric dominance in a dystopia where water is power.
35,The Crew: Mission Deep Sea,2021,Dive into the deep sea in this co-operative trick-taking game with variable missions.
36,Too Many Bones,2017,Toss gobs of unique dice in an epic adventure en route to a final boss showdown.
37,Food Chain Magnate,2015,Strategically hire and manage your workforce to outcompete rival fast food chains.
38,Pax Pamir: Second Edition,2019,"Swing the tides of ""The Great Game"" as countries vie for control of Afghanistan."
39,Marvel Champions: The Card Game,2019,Battle Marvel villains with unique teams of iconic heroes in this LCG.
40,Underwater Cities,2018,"Develop future cities on the seafloor through politics, production, and science."
41,Puerto Rico,2002,"Ship goods, construct buildings, and choose roles that benefit you more than others."
42,Caverna: The Cave Farmers,2013,"From a simple cave, expand your dwarven home through mining, agriculture, and more."
43,Blood Rage,2015,Ragnarök has come! Secure your place in Valhalla in epic Viking battles.
44,Cascadia,2021,Create the most harmonious ecosystem as you puzzle together habitats and wildlife.
45,Anachrony,2017,Use Exosuits & time travel to ensure your vision for the future after the cataclysm.
46,On Mars,2020,"Be a part of the first Martian colony, striving to be the best contributor."
47,Agricola,2007,Build your farmstead by sowing fields and raising livestock. But don't forget to eat!
48,Frosthaven,2022,Adventure in the frozen north and build up your outpost throughout an epic campaign.
49,Crokinole,1876,Flick discs and make trick shots in this traditional Canadian dexterity game!
50,Pandemic Legacy: Season 0,2020,Work together during the Cold War to prevent a Soviet bio-threat.
51,Sleeping Gods,2021,"Voyages of the steamship ""Manticore"" and her crew on the Wandering Sea."
52,Pandemic Legacy: Season 2,2017,The world is a mystery after a devastating pandemic—where will your team go?
53,Kanban EV,2020,EV-factory workers optimize and innovate to stand out at the big board meeting.
54,Mansions of Madness: Second Edition,2016,Unravel mysteries in Arkham with your investigative team in this app-guided game.
55,Maracaibo,2019,Seafarers journey to obtain wealth and fame in the 17th century Caribbean.
56,Lisboa,2017,Compete to reconstruct the city of Lisboa after the great earthquake of 1755.
57,Heat: Pedal to the Metal,2022,Manage your race car's speed to keep from overheating.
58,Tzolk'in: The Mayan Calendar,2012,"Lead your people, build monuments and make offerings to earn the favour of the gods."
59,Power Grid,2004,"Bid, network, and manage resources in a race to supply the most cities with power."
60,The Quacks of Quedlinburg,2018,"Pull ingredients from your stock to make your pot bubble, but hopefully not explode!"
61,Clans of Caledonia,2017,"Lead your unique Scottish clan to economic might via production, trade, and export."
62,Le Havre,2008,"Establish a supply chain by collecting resources, building industries, and shipping."
63,Paladins of the West Kingdom,2019,Invaders are coming from everywhere.  Keep the faith and defend your homeland.
64,The Crew: The Quest for Planet Nine,2019,Go on many planet-discovering space missions in this cooperative trick-taking game.
65,Star Wars: Imperial Assault,2014,Play as Rebel or Imperial forces to fulfill mission objectives.
66,The Gallerist,2015,"Amass a fortune, and stake your reputation by operating a lucrative art gallery."
67,Mechs vs. Minions,2016,Cooperatively program and pilot your mechs to defeat an army of marauding minions.
68,Grand Austria Hotel,2015,Serve guests and prepare rooms to be the best hotelier in the Viennese modern age.
69,Cthulhu: Death May Die,2019,Disrupt the ritual and slay the Elder Gods in this co-op dice chucker.
70,Kingdom Death: Monster,2015,Try to survive in a nightmarish world that lies under eternal darkness.
71,Android: Netrunner,2012,Megacorporation versus Netrunner in this futuristic cyberpunk game of cat and mouse.
72,Azul,2017,Artfully embellish the walls of your palace by drafting the most beautiful tiles.
73,Race for the Galaxy,2007,"Worlds await! Colonize, develop and conquer, taking advantage of others' choices."
74,Agricola (Revised Edition),2016,"Help your farm to prosper in this updated, streamlined edition of the acclaimed game."
75,Aeon's End,2016,"Mages defend humanity’s last city, harnessing alien powers to destroy monstrosities."
76,Eclipse: New Dawn for the Galaxy,2011,"Build an interstellar civilization by exploration, research, conquest, and diplomacy."
77,Five Tribes,2014,"Move assassins, elders & builders through Naqala to claim oases & control djinns."
78,Clank!: A Deck-Building Adventure,2016,Claim your treasures but don't attract the dragon in this deck-building dungeon race.
79,Through the Ages: A Story of Civilization,2006,"Lead your civilization through strategic drafting of leaders, technologies, and more."
80,Fields of Arle,2014,"Construct dikes, drain bogs, harvest flax and tend to newborn animals in East Frisia."
81,Teotihuacan: City of Gods,2018,Use your worker dice to raise the legendary and breathtaking Pyramid of the Sun.
82,Obsession,2018,"Renovate an estate, manage servants, and pursue romance in Victorian England."
83,Beyond the Sun,2020,Collectively develop a tech tree to fuel new discoveries and colonize space.
84,Lords of Waterdeep,2012,Deploy agents and hire adventurers to expand your control over the city of Waterdeep.
85,The Voyages of Marco Polo,2015,"Using unique abilities, fulfill contracts and reach your goals along the Silk Road."
86,Dominant Species,2010,"With an ice age approaching, which animals will best propagate, migrate, and adapt?"
87,Robinson Crusoe: Adventures on the Cursed Island,2012,Work together — with friends or with Friday — to survive on a deserted island.
88,7 Wonders,2010,Draft cards to develop your ancient civilization and build its Wonder of the World.
89,The Search for Planet X,2020,"Plan, scan, and theorize to find a new planet at the edge of our solar system."
90,Tainted Grail: The Fall of Avalon,2019,"Exploration, combat, and diplomacy in a dark Arthurian realm."
91,El Grande,1995,"Use your caballeros to control regions of medieval Spain, keeping clear of the King!"
92,The 7th Continent,2017,Journey through a vibrant but deadly land to uncover the key to lifting your curse.
93,Architects of the West Kingdom,2018,Will you be a virtuous or nefarious servant of the king? Build your way to glory.
94,Battlestar Galactica: The Board Game,2008,How can the human race survive when you don't know who is actually human?
95,Decrypto,2018,Decipher your opponents' code before they decipher yours. Don't get caught.
96,Keyflower,2012,Compete in a unique auction system to build the most prosperous village.
97,Inis,2016,Claim the crown through merit and wisdom in this Celtic island struggle.
98,Caylus,2005,Entrepreneurs pay workers & bribe an official to build a Château & gain royal favor.
99,Raiders of the North Sea,2015,Gather your Viking crew in order to plunder seas and lands for glory!
